,Predictions,Actual
0,17.34232841306051,19.2
1,17.392306999897222,19.2
2,32.937777601463736,28.0
3,17.26751417944176,20.5
4,16.53360136378196,16.7
5,17.154367082100762,12.1
6,17.475396683170796,23.6
7,22.369549492412855,18.6
8,11.985513418069262,11.7
9,14.232811654008433,11.9
10,25.50925722510975,26.1
11,23.910177653867173,24.5
12,18.74574312237177,14.8
13,19.149297401420707,22.5
14,8.26081955979901,6.3
15,6.889976966419818,5.3
16,16.54340718998133,22.0
17,23.185931551174093,20.9
18,19.679437626800624,20.4
19,7.4320542811376225,14.0
20,16.58600932146663,14.9
21,24.382235809540102,16.5
22,15.099621472031536,13.9
23,14.091813585050264,13.8
24,23.421432580458987,21.3
25,27.35641788451182,30.4
26,28.197968802351717,23.6
27,18.41482308285908,15.0
28,9.073743407793273,7.1
29,16.299958712605562,13.0
30,21.834643167537347,24.9
31,17.04323046684643,9.6
32,20.120983102408935,17.5
33,22.895928761118565,18.4
34,21.452961058146865,18.7
35,9.211456418501696,3.7
36,21.647261671856985,21.4
37,16.623083493182282,16.0
38,17.539583415728586,16.6
39,16.008831822597667,11.5
40,16.05071416201687,13.8
41,25.277854238284974,23.6
42,29.12439783611741,31.2
43,5.92534929056653,9.4
44,9.236664787998532,13.9
45,19.82972958550639,22.5
46,23.91756310673174,29.0
47,14.93949838995822,21.5
48,18.708248316077402,23.3
49,11.279929821013795,9.9
50,48.11860275258887,35.2
